Component Count:,26,,,,
Ref,Value,Footprint,Datasheet,Manufacturer,Vendor
C5,100n,Capacitors_SMD:C_0805_HandSoldering,,,
C6,10n,Capacitors_SMD:C_0805_HandSoldering,,,
D1,D,Diodes_SMD:D_2010,,,
J1,Conn_01x04,conn_kk100:kk100_22-23-2041,,,
J2,Conn_02x03_Odd_Even,Pin_Headers:Pin_Header_Straight_2x03_Pitch2.54mm,,,
J3,Conn_01x02,conn_kk100:kk100_22-23-2021,,,
J4,Conn_01x10,conn_kk100:kk100_22-23-2101,,,
J5,Conn_01x10,conn_kk100:kk100_22-23-2101,,,
J6,Conn_01x09,conn_kk100:kk100_22-23-2091,,,
J11,Conn_01x09,conn_kk100:kk100_22-23-2091,,,
J12,Conn_01x02,Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm,,,
J13,Conn_01x02,Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm,,,
R1,4k7,Resistors_SMD:R_0805_HandSoldering,,,
R2,4k7,Resistors_SMD:R_0805_HandSoldering,,,
R3,4k7,Resistors_SMD:R_0805_HandSoldering,,,
R4,0R,Resistors_SMD:R_0805_HandSoldering,,,
R5,4k7,Resistors_SMD:R_0805_HandSoldering,,,
R6,4k7,Resistors_SMD:R_0805_HandSoldering,,,
R7,4k7,Resistors_SMD:R_0805_HandSoldering,,,
U2,TCA9555PWR,Housings_SSOP:TSSOP-24_4.4x7.8mm_Pitch0.65mm,,,
U3,ULN2803A,Housings_SOIC:SOIC-18W_7.5x11.6mm_Pitch1.27mm,,,
U4,ULN2803A,Housings_SOIC:SOIC-18W_7.5x11.6mm_Pitch1.27mm,,,
